"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
35, Feb;0,03519840285463153;0,001759920058385381;0;0;0;0,034603948;0;0;0,03519840285463153
36, Feb;0,07739726552423441;0,005305868837068665;0;0;0;0,051176895;0;0;0,07739726552423441
37, Feb;0,1010885958401662;0,007663752110499256;0;0;0;0,095460517;0;0;0,1010885958401662
38, Feb;0,11745344917729215;0,007249974417236616;0;0;0;0;0;0;0,11745344917729215
39, Feb;0,059292271452130015;0,0035876035690307617;0;0;0;0;0;0;0,059292271452130015
40, Feb;0,118923951994698;0,008809405677723434;0;0;0;0;0,006781263;0;0,118923951994698
41, Feb;0,10287079721126917;0,009251117143990859;0;0;0;0;0;0;0,10287079721126917
42, Feb;0,09726884230127875;0,007697879143480984;0;0;0;0;0;0;0,09726884230127875
43, Feb;0,11805576648352281;0,013070560851187076;0;0,008318372492520314;0;0;0;0;0,11805576648352281
44, Feb;0,04477634969747291;0,003030037261405081;0;0,019212907215334335;0;0;0;0;0,04477634969747291
