"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
285, Oct;21,348418059172452;4,773315994827835;0;0;4,869966860170718;4,352861634;13,12060274;0;21,348418059172452
286, Oct;31,03516303168403;3,7728652954101562;0;0,2659771883929217;0;4,720308244;17,67817708;0;31,03516303168403
287, Oct;26,245960376880788;4,116960878725405;0;14,863618073640046;0,2602549129062229;0;0,69964431;0;26,245960376880788
288, Oct;17,53420455367477;2,7425333658854165;0;0;0,06319929935314038;0;3,513518964;0;17,53420455367477
289, Oct;19,05576804832176;2,806449042426215;0;0;16,40219455295139;0;3,518852647;0;19,05576804832176
290, Oct;31,502812138310187;5,722980075412327;0;0;19,5742345739294;0;2,506632094;0;31,502812138310187
291, Oct;15,230126274956596;3,5529406512225115;0;1,6040965892650463;10,39631031177662;0;0;0;15,230126274956596
292, Oct;8,513029310438368;1,504182603624132;0;19,39746319806134;1,0232329191984955;0;0;0;8,513029310438368
293, Oct;28,425340440538193;3,8955075299298323;0;0;13,367078993055555;0;0;0;28,425340440538193
294, Oct;15,5957110369647;2,2138178790057146;0;0;0;2,585277421;0;0;15,5957110369647
295, Oct;7,580911141854745;0,5799686643812392;0;0,7645580856888382;0;0;0;0;7,580911141854745
296, Oct;38,8755787037037;3,4108157687717013;0;0,6778626618561922;0;3,873852049;0;0;38,8755787037037
297, Oct;45,219229239004626;5,928900259512442;0;0;31,980681242766202;0,768288042;0;0;45,219229239004626
298, Oct;24,13102439597801;2,585640801323785;0;8,145098085756656;5,323047779224537;3,699897613;0;0;24,13102439597801
299, Oct;6,770330358434607;0,854217388011791;0;4,240512989185475;0;1,036982187;0;0;6,770330358434607
300, Oct;6,776958324291088;0,5169694688585069;0;0;0;0;0;0;6,776958324291088
301, Oct;9,185814186378762;0,4978657122011538;0;0;0;0;0,655902872;0;9,185814186378762
302, Oct;13,353615089699074;1,9913393656412761;0;0;0;6,666153652;0;0;13,353615089699074
303, Oct;17,202797218605323;2,526518362539786;0;0;0;10,63285153;0,085739814;0;17,202797218605323
304, Oct;8,351613927770543;1,0193277994791667;0;14,191209581163195;0;0;0,195996703;0;8,351613927770543
305, Nov;1,6819819697627314;0,1818932780513057;0;0;0;0;0;0;1,6819819697627314
306, Nov;2,28532381410952;0,3353284200032552;0;0;0;0;0;0;2,28532381410952
307, Nov;2,504467999493634;0,2220389754683883;0;0;0,17164212686044197;0;0;0;2,504467999493634
308, Nov;0,9334846072726779;0,05560060783668801;0;0;0;0;0;0;0,9334846072726779
309, Nov;0,3324805012455693;0,016624024620762578;0;0;0;0;0;0;0,3324805012455693
310, Nov;1,3842784740306713;0,10112071920324255;0;0;0;0;1,334840051;0;1,3842784740306713
311, Nov;0,9003747304280599;0,08161472391199183;0;0;0;0;0;0;0,9003747304280599
312, Nov;0,16966192810623734;0,008483097509101586;0;0;0;0;0;0;0,16966192810623734
313, Nov;1,088357996057581;0,08912898876048901;0;0;0;0;0;0;1,088357996057581
314, Nov;1,1221078943323206;0,1032141402915672;0;0;0;0;0;0;1,1221078943323206
315, Nov;0,5149234842371058;0,04079466837423819;0;0;0;0,355306952;0;0;0,5149234842371058
316, Nov;0,7837419863100406;0,091755919986301;0;0;0;0,359860427;0;0;0,7837419863100406
317, Nov;0,3487186078672056;0,03907002343071832;0;0;0,03263109039377283;0,052629281;0;0;0,3487186078672056
318, Nov;0,5997511545817057;0,05299583629325584;0;0;0;0,397826597;0;0;0,5997511545817057
319, Nov;0,7745966028284144;0,09479317841706453;0;0;0,701388747603805;0;0;0;0,7745966028284144
320, Nov;0,06039560282671893;0,005480065941810608;0;0;0;0;0,014793366;0;0,06039560282671893
321, Nov;0,07486931482950847;0,0078038909920939694;0;0;0;0;0,009528532;0;0,07486931482950847
322, Nov;0,06783590934894702;0,004892198575867547;0;0;0,0004142537299129698;0;0;0;0,06783590934894702
323, Nov;0,04064246901759395;0,0039220623396061085;0;0;0;0;0;0;0,04064246901759395
324, Nov;0,05269827666106047;0,006006441182560391;0;0;0;0;0;0;0,05269827666106047
325, Nov;0,002811781786106251;0,00014990671641296812;0;0;0;0;0;0;0,002811781786106251
326, Nov;0,005675643682479858;0,00044378527888545285;0;0;0;0;0;0;0,005675643682479858
327, Nov;0,004569216458885758;0,00031559024420049455;0;0;0;0;0;0;0,004569216458885758
328, Nov;0,0032287104814140884;0,00031125724867538167;0;0;0,0029964350439884045;0;0;0;0,0032287104814140884
329, Nov;0,00576520131693946;0,00037810037395468463;0;0;0,00576520131693946;0;0;0;0,00576520131693946
330, Nov;0;0;0;0;0;0;0;0;0
331, Nov;0;0;0;0;0;0;0;0;0
332, Nov;0;0;0;0;0;0;0;0;0
333, Nov;0;0;0;0;0;0;0;0;0
334, Nov;0;0;0;0;0;0;0;0;0
335, Dec;0,8971318845395688;0,07889687573468243;0;0;0;0,054802321;0;0;0,8971318845395688
336, Dec;0,5857277622929326;0,05239562193552653;0;0,071097524077804;0;0,27697894;0;0;0,5857277622929326
337, Dec;0,6272970128942419;0,03776137034098307;0;0;0;0,535298198;0;0;0,6272970128942419
338, Dec;0,2243430879380968;0,01459904291011669;0;0;0;0;0;0;0,2243430879380968
339, Dec;0,4545477761162652;0,03371858155285871;0;0;0;0;0,083191367;0;0,4545477761162652
340, Dec;0,23611700976336444;0,01395282921967683;0;0;0;0;0;0;0,23611700976336444
341, Dec;0,40986513208459924;0,036413095615528246;0;0;0;0;0;0;0,40986513208459924
342, Dec;0,24111044848406757;0,013721534499415645;0;0;0;0;0;0;0,24111044848406757
343, Dec;0,3541065498634621;0,022777120272318523;0;0;0;0;0;0;0,3541065498634621
344, Dec;0,320911584077058;0,02531065764250579;0;0;0;0;0;0;0,320911584077058
345, Dec;0,22456080825240524;0,027305982731006765;0;0;0;0;0;0;0,22456080825240524
346, Dec;0,4254964899133753;0,048581979892871996;0;0;0;0;0;0;0,4254964899133753
347, Dec;0,07910306365401656;0,0058805810080634225;0;0;0;0;0;0;0,07910306365401656
348, Dec;0,3833329942491319;0,03697463759669551;0;0;0;0;0,067032831;0;0,3833329942491319
349, Dec;0,11790235837300618;0,009456885081750376;0;0;0;0;0;0;0,11790235837300618
350, Dec;0,28127433635570387;0,020491154105574998;0;0,01647517968107153;0;0;0;0;0,28127433635570387
351, Dec;0,23861415297896774;0,025385437188325106;0;0,4377635673240379;0;0;0,219016308;0;0,23861415297896774
352, Dec;0,23238517619945384;0,02363462801332827;0;0,14038896560668945;0;0;0,15707793;0;0,23238517619945384
353, Dec;0,07875486656471535;0,004872849694004765;0;0,004076071359493115;0;0;0,025577616;0;0,07875486656471535
354, Dec;0,2095666461520725;0,013958152797487047;0;0;0;0;0;0;0,2095666461520725
355, Dec;0,3545105545609086;0,037889714594240544;0;0;0;0,070496031;0;0;0,3545105545609086
356, Dec;0,3219721758807147;0,03209842134405066;0;0;0,00762415815282751;0;0;0;0,3219721758807147
357, Dec;0,13199898931715223;0,00791810949643453;0;0;0,04415364618654604;0;0,017542015;0;0,13199898931715223
358, Dec;0,20299581245139794;0,012753132316801283;0;0;0;0;0;0;0,20299581245139794
359, Dec;0,021927328021438035;0,0010963663872745302;0;0;0;0;0;0;0,021927328021438035
360, Dec;0,10227273128650806;0,006186080199700815;0;0;0;0,006711636;0;0;0,10227273128650806
361, Dec;0,20359411946049444;0,017258719161704735;0;0;0,1958772164803964;0;0,005495394;0;0,20359411946049444
362, Dec;0,18091406645598235;0,01756396558549669;0;0;0,1762492921617296;0;0;0;0,18091406645598235
363, Dec;0,14690485707035772;0,010299086570739746;0;0;0;0;0;0;0,14690485707035772
364, Dec;0,216325459656892;0,02021598153644138;0;0;0;0;0;0;0,216325459656892
365, Dec;0,10683332549201117;0,007101813952128093;0;0;0;0,016160921;0;0;0,10683332549201117
