"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
34, Feb;0,2027297352635583;0,012468096821807152;0;0;0;0;0;0;0,2027297352635583
35, Feb;0,1539570786232172;0,008691352467204249;0;0;0;0,002905582;0,037359906;0;0,1539570786232172
36, Feb;0,3144872798476108;0,02159489448680434;0;0;0;0,241230719;0,011812373;0;0,3144872798476108
37, Feb;0,4371091266011083;0,03976052306419195;0;0;0;0,348603953;0;0;0,4371091266011083
38, Feb;0,38395163070323857;0,0248464539993641;0;0;0;0;0;0;0,38395163070323857
39, Feb;0,2874124660048374;0,024601262669230618;0;0;0;0;0,021164902;0;0,2874124660048374
40, Feb;0,5671096624330033;0,04530970163123552;0;0;0;0;0,103448263;0;0,5671096624330033
41, Feb;0,273926668388899;0,02135590065357297;0;0;0,00641391582267229;0,006797659;0;0;0,273926668388899
42, Feb;0,4578504784162654;0,042003919911939046;0;0;0;0;0;0;0,4578504784162654
43, Feb;0,5690369716910428;0,08171141424844432;0;0,0016947177260421044;0;0;0;0;0,5690369716910428
44, Feb;0,32891841267430505;0,026079211124154025;0;0,07719892124797023;0;0;0;0;0,32891841267430505
45, Feb;0,8578626056050145;0,10410843339077262;0;0,1052885277326717;0;0;0;0;0,8578626056050145
46, Feb;0,2631571126538654;0,017142316629720288;0;0,1590880460517351;0;0;0,010182663;0;0,2631571126538654
47, Feb;0,31268616609795147;0,021860350010006926;0;0,03618578023688738;0,0022990253082541532;0,002287335;0,150499528;0;0,31268616609795147
48, Feb;0,2398352068524028;0,012919244378112083;0;0;0,047245469204215115;0,132187271;0,011259048;0;0,2398352068524028
49, Feb;0,2644750905591388;0,016328271045241247;0;0;0,19913385080736737;0;0;0;0,2644750905591388
50, Feb;0,3659265207689862;0,020136975964834523;0;0;0;0;0,0375357;0;0,3659265207689862
51, Feb;0,3595081151917923;0,03206017959949582;0;0;0;0;0,18620933;0;0,3595081151917923
52, Feb;0,06477022171020508;0,003821531007456225;0;0;0;0;0,030878874;0;0,06477022171020508
53, Feb;0,05613393561784611;0,0028066966076229893;0;0;0;0;0;0;0,05613393561784611
54, Feb;0,07020455737446629;0,0035963301048722376;0;0,0032058472550192544;0;0;0,01806803;0;0,07020455737446629
55, Feb;0;0;0;0;0;0;0;0;0
56, Feb;0,001130463598772537;0,000056523179938626845;0;0;0;0;0;0;0,001130463598772537
57, Feb;0,0047144432400548185;0,0002357221620027409;0;0;0;0;0;0;0,0047144432400548185
58, Feb;0;0;0;0;0;0;0;0;0
59, Feb;0,0020970435336578725;0,00010485217235116072;0;0;0;0;0;0;0,0020970435336578725
60, Mar;0,020043447960254757;0,001002172398012738;0;0;0;0;0;0;0,020043447960254757
61, Mar;0,017114660074544506;0,0008557330557080202;0;0;0;0;0;0;0,017114660074544506
62, Mar;0,0023700095886407895;0,00011850047726617303;0;0;0;0;0;0;0,0023700095886407895
63, Mar;0;0;0;0;0;0;0;0;0
64, Mar;0,014485958010651345;0,0007358937589235084;0;0,0007309603483177894;0,0009525195630483849;0;0;0;0,014485958010651345
65, Mar;0,012452022973881212;0,0006925255753273188;0;0,01735821019771487;0;0;0;0;0,012452022973881212
