"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
243, Aug;19,864959521588485;6,391075280683635;0;2,014187745702292;7,788721015458422;15,18706521;0,102993452;0;19,864959521588485
244, Sept;35,56658115671642;6,740825726279318;0;5,671690723280917;7,617735124600213;0,007788562;21,01040158;0;35,56658115671642
245, Sept;29,578376948960553;6,14903926239339;0;0,3208217336170709;21,52207572627932;0;0,713224585;0;29,578376948960553
246, Sept;26,028434834754798;5,472534960521055;0;1,4332569504597548;8,765275186567164;7,202118486;0;0;26,028434834754798
247, Sept;22,713661047441363;5,213349234574894;0;19,238358292244136;16,915024486940297;4,450722392;11,08635787;0;22,713661047441363
248, Sept;25,86377265458422;5,667638717683902;0;0;0;0;14,50557009;0;25,86377265458422
249, Sept;38,60923340884862;7,760561034115138;0;0;0;0,945748321;38,60100285;0;38,60923340884862
250, Sept;23,35588103011727;4,728022658748667;0;21,566664445628998;7,215745352478678;0;0,089030736;0;23,35588103011727
251, Sept;28,641257995735607;6,305673953058369;0;0,9793595759345016;8,563481247501333;0;3,615441868;0;28,641257995735607
252, Sept;45,31405750266524;5,22934434968017;0;0;0,2920643169996835;0;45,29924031;0;45,31405750266524
253, Sept;20,131288312899787;5,12078922491338;0;11,724080490405118;1,2653923116004797;13,56801035;15,01832023;0;20,131288312899787
254, Sept;21,535959988006397;5,022894039845416;0;0,7102240784081824;0,25590708718371036;7,937077891;14,66435074;0;21,535959988006397
255, Sept;31,6966909315032;3,954481828441498;0;6,163117170842217;0,015962485819737287;0,17984998;7,606650399;0;31,6966909315032
256, Sept;15,900002290445096;4,273964822927772;0;0;0;1,14587953;9,484343739;0;15,900002290445096
257, Sept;16,087055653651387;3,5553194546242004;0;0;15,883178971215353;0,973073323;4,382428155;0;16,087055653651387
258, Sept;18,463835954157783;2,447799715151919;0;0;0;10,83069771;0;0;18,463835954157783
259, Sept;23,768523454157783;5,808736902818497;0;13,549345557369403;0;23,1177445;0,094705146;0;23,768523454157783
260, Sept;29,740958988539447;4,217352828491471;0;3,4573578987040245;11,173019181436567;2,694161119;0,140015217;0;29,740958988539447
261, Sept;35,173649053837956;5,872930270522388;0;15,829149453624733;9,622419084821429;3,056599845;2,015112471;0;35,173649053837956
262, Sept;28,20114480610341;7,436075759594883;0;2,4434543764159113;10,574470698960555;23,78723474;20,06986953;0;28,20114480610341
